timestamp,asset,exchange,price,bid,ask,spread,volume,spread_avg_L5,spread_avg_L5_pct
2025-07-29T14:49:54.179561+00:00,ADA-USD,Coinbase,0.78325,0.7832,0.7833,9.999999999998899e-05,39765.13006858,0.0004999999999999449,0.0638365783593929
2025-07-29T14:49:55.203249+00:00,ADA-USD,Coinbase,0.78325,0.7832,0.7833,9.999999999998899e-05,39765.13006858,0.0004999999999999449,0.0638365783593929
2025-07-29T14:49:56.193085+00:00,ADA-USD,Coinbase,0.78325,0.7832,0.7833,9.999999999998899e-05,39765.13006858,0.0004999999999999449,0.0638365783593929
2025-07-29T14:49:57.307711+00:00,ADA-USD,Coinbase,0.78335,0.7833,0.7834,9.999999999998899e-05,36755.45972062,0.000500000000000056,0.06382842918236498
2025-07-29T14:49:58.189108+00:00,ADA-USD,Coinbase,0.78335,0.7833,0.7834,9.999999999998899e-05,36755.45972062,0.000500000000000056,0.06382842918236498
